id,username,profile_image_url,following,followed_by
335534204,JohnMayer,https://pbs.twimg.com/profile_images/1098817973484105729/ECyNxjXX_400x400.png,583,gabrielfilipe7
462495192,Phillips,https://pbs.twimg.com/profile_images/1025388573481005058/hQH4pSx4_400x400.jpg,183,gabrielfilipe7
1631166528,martininando1,https://pbs.twimg.com/profile_images/417477983650455553/Q1Rz7lWt_400x400.jpeg,84,gabrielfilipe7
1507071764,analuisaco4,https://pbs.twimg.com/profile_images/1120580047449022464/kmUm9SzD_400x400.jpg,226,gabrielfilipe7
337206242,AguiarMatheus97,https://pbs.twimg.com/profile_images/772995821612720128/jLyuxCDp_400x400.jpg,219,gabrielfilipe7
917862534,aalbecy,https://pbs.twimg.com/profile_images/1026628699037360130/NDHk2FEk_400x400.jpg,250,gabrielfilipe7
1097039892,MateussLima07,https://pbs.twimg.com/profile_images/1133571484893556738/IXuGocnq_400x400.jpg,309,gabrielfilipe7
899314998614347777,TIPS_BR,https://pbs.twimg.com/profile_images/1051583415026405376/1kgAHMl6_400x400.jpg,207,agoulart95
12652472,SporTV,https://pbs.twimg.com/profile_images/1096380324118962176/nX573LJi_400x400.png,1745,agoulart95
1434130128,BielGJC,https://pbs.twimg.com/profile_images/1128456191460413442/YSZR2105_400x400.jpg,182,agoulart95
949130155116523520,lucca88232077,https://pbs.twimg.com/profile_images/949131219739934724/4ALlHyI4_400x400.jpg,33,agoulart95
2256951015,Luararooch,https://pbs.twimg.com/profile_images/1140433773256949760/wWSq62Gt_400x400.jpg,348,agoulart95
163519710,leeooalmeiida,https://pbs.twimg.com/profile_images/1138222855324409856/KMwFT778_400x400.jpg,604,agoulart95
1050045916286279681,gabigguti1,https://pbs.twimg.com/profile_images/1127715255155609600/CKBNbeJd_400x400.jpg,415,agoulart95
2716293837,lucasboechaat,https://pbs.twimg.com/profile_images/1021085777860677633/eO_Aw63d_400x400.jpg,97,agoulart95
1014015146514100224,terca_livre,https://pbs.twimg.com/profile_images/1096148386137415681/Hkn-linx_400x400.png,179,agoulart95
2296138146,deltanmd,https://pbs.twimg.com/profile_images/1005238514806673410/iMt1jYyM_400x400.jpg,478,agoulart95
1058819604741525510,GeneralMourao,https://pbs.twimg.com/profile_images/1058821460314206208/jroos6hi_400x400.jpg,3,agoulart95
1113094855281008641,SF_Moro,https://pbs.twimg.com/profile_images/1113126472225619968/HOtiwqV9_400x400.png,14,agoulart95
1317495384,jlo06,https://pbs.twimg.com/profile_images/1112104474263334913/SGYUcH0l_400x400.jpg,83,agoulart95
2948058676,aloiselopes,https://pbs.twimg.com/profile_images/1114585026073628672/yf6cnazb_400x400.jpg,126,agoulart95
25073877,realDonaldTrump,https://pbs.twimg.com/profile_images/874276197357596672/kUuht00m_400x400.jpg,47,agoulart95
738740531203805184,Brunohenrique,https://pbs.twimg.com/profile_images/1130496928972775424/zI5TDmVE_400x400.jpg,192,agoulart95
741898704,GiorgiandeA,https://pbs.twimg.com/profile_images/1140280095032131585/3ZSsf5Vq_400x400.jpg,754,agoulart95
1318722144,pauIoguedes,https://pbs.twimg.com/profile_images/1091535435124289537/tcdoKQVQ_400x400.jpg,1,agoulart95
3425841262,XimenesFlavio,https://pbs.twimg.com/profile_images/1138170088547336202/_PwBk2k7_400x400.jpg,229,agoulart95
3940513996,Samy_almoreira,https://pbs.twimg.com/profile_images/1141510813225771009/Dl9XR6oj_400x400.jpg,145,agoulart95
935125431933657094,BS2Hub,https://pbs.twimg.com/profile_images/1118138865028612101/CYM1r40i_400x400.png,6,agoulart95
1098036466272428035,abigailmicaele,https://pbs.twimg.com/profile_images/1134541474207588352/dZhQIhoB_400x400.jpg,185,agoulart95
21069302,marcelvanhattem,https://pbs.twimg.com/profile_images/1101858440354426880/OVk6f9yi_400x400.jpg,1788,agoulart95
837055431604334595,Guisouzarb,https://pbs.twimg.com/profile_images/1118696201384337408/tpmjUMMq_400x400.jpg,400,agoulart95
740179883482058752,CibelleFS,https://pbs.twimg.com/profile_images/1115804201324556288/63fxMzK0_400x400.jpg,292,agoulart95
1723035409,PedroPaulo2109,https://pbs.twimg.com/profile_images/1139244098001473536/HxpIPkur_400x400.jpg,342,agoulart95
4848006016,biaaacerqueira,https://pbs.twimg.com/profile_images/1139887913678848000/htQEpexn_400x400.jpg,458,agoulart95
166558834,castrovc,https://pbs.twimg.com/profile_images/1112691427010588672/rISASNiV_400x400.jpg,398,agoulart95
17061263,netanyahu,https://pbs.twimg.com/profile_images/1096353845809238016/ds_-S78p_400x400.jpg,34,agoulart95
44005522,planalto,https://pbs.twimg.com/profile_images/1130564211455725568/YjQ0PUYu_400x400.png,755,agoulart95
3237751515,sensoinc,https://pbs.twimg.com/profile_images/1082377856007761922/UkBwd56L_400x400.jpg,341,agoulart95
67150902,correio,https://pbs.twimg.com/profile_images/1047175553655164929/dwPetf_K_400x400.jpg,51,agoulart95
3331429624,Metropoles,https://pbs.twimg.com/profile_images/1096006412575170560/BJ3qt3bL_400x400.png,829,agoulart95
3435627250,nathaliasoar3s,https://pbs.twimg.com/profile_images/1102719050268971008/DBiaGVcE_400x400.jpg,355,agoulart95
711696350690320384,vrezeend,https://pbs.twimg.com/profile_images/1140269471447298049/mXPxxw3z_400x400.jpg,165,agoulart95
286939480,anakarenxss,https://pbs.twimg.com/profile_images/1140297024547545088/YCqQ6BmY_400x400.jpg,526,agoulart95
105857848,p4tss,https://pbs.twimg.com/profile_images/1141356561329217537/FiBulzII_400x400.jpg,478,agoulart95
2412883798,annafreitass2,https://pbs.twimg.com/profile_images/1018913179907305473/NWnVH3jw_400x400.jpg,285,agoulart95
1378221606,RaphaGuimaraesJ,https://pbs.twimg.com/profile_images/1097338255350132736/jm5Bh_NY_400x400.jpg,207,agoulart95
948357560,biarodrigues_a,https://pbs.twimg.com/profile_images/1139310305471795207/VZhwfAgu_400x400.jpg,287,agoulart95
60957484,benebarbosa_mvb,https://pbs.twimg.com/profile_images/1139465722151743488/6u70EOs6_400x400.jpg,1022,agoulart95
723853384860741632,_MathAlves,https://pbs.twimg.com/profile_images/1017947742025469954/ZQL4bLu7_400x400.jpg,212,agoulart95
1059081254887403520,Lari0liveira_,https://pbs.twimg.com/profile_images/1114208208074231808/amS8ibgu_400x400.jpg,134,agoulart95
3246260007,_camis01,https://pbs.twimg.com/profile_images/1140374632203280385/vLN_e1OA_400x400.jpg,859,agoulart95
2502952923,Meneses_th,https://pbs.twimg.com/profile_images/1127709893866196992/mi-1-4op_400x400.jpg,634,agoulart95
1681973240,dedsferreira,https://pbs.twimg.com/profile_images/989342579811594240/UVl0BAie_400x400.jpg,129,agoulart95
908754630871482368,HenriquEvaristo,https://pbs.twimg.com/profile_images/1097543233675165696/A3vruH4A_400x400.jpg,191,agoulart95
227413604,andressaguiarr,https://pbs.twimg.com/profile_images/1104346627131756550/OvGixBdv_400x400.jpg,395,agoulart95
29374545,antoniotabet,https://pbs.twimg.com/profile_images/656981603361624064/Pm_5IuRY_400x400.jpg,519,agoulart95
2165657418,Mylla_desouza,https://pbs.twimg.com/profile_images/1140630224973045761/YtEyuR10_400x400.jpg,787,agoulart95
1092517862,RodrigoGodioli,https://pbs.twimg.com/profile_images/1133459830587437057/o1fTgvXX_400x400.jpg,1149,agoulart95
2186822482,laercioojunioor,https://pbs.twimg.com/profile_images/1138195749659918338/XE02Ge6k_400x400.jpg,1286,agoulart95
568510323,arielecosta_,https://pbs.twimg.com/profile_images/1084947446403424260/8Kqwyk0y_400x400.jpg,642,agoulart95
55069015,maurocezar,https://pbs.twimg.com/profile_images/1100132347880591361/ME4Pdg2t_400x400.png,2558,agoulart95
898078792652132352,odiodobem,https://pbs.twimg.com/profile_images/1012961089376710661/DuGiosKz_400x400.jpg,95,agoulart95
3091517266,ColunadoFla,https://pbs.twimg.com/profile_images/1135631426072825857/X-RZ_ZYl_400x400.png,229,agoulart95
34090165,PaparazzoRN,https://pbs.twimg.com/profile_images/1097933061646368769/yNnTPabS_400x400.jpg,1410,agoulart95
131035224,padre_paulo,https://pbs.twimg.com/profile_images/938856920437452800/XLTJgPo-_400x400.jpg,1,agoulart95
54341363,JornalOGlobo,https://pbs.twimg.com/profile_images/1000081555690319872/hyNVFJYA_400x400.jpg,7943,agoulart95
97081119,FernandoHoliday,https://pbs.twimg.com/profile_images/1095409163897851904/WW8_w8lY_400x400.jpg,640,agoulart95
1011297899463041028,PSL_Nacional,https://pbs.twimg.com/profile_images/1131647822913314821/Qk51Fm8J_400x400.png,67,agoulart95
17715048,VEJA,https://pbs.twimg.com/profile_images/917519101349761024/H357BvLS_400x400.jpg,23089,agoulart95
8802752,g1,https://pbs.twimg.com/profile_images/895772431457157121/n8bWszjh_400x400.jpg,105,agoulart95
39342378,pefabiodemelo,https://pbs.twimg.com/profile_images/951430232338239488/LX2KIuwI_400x400.jpg,487,agoulart95
965741665,Pontifex_pt,https://pbs.twimg.com/profile_images/507821121211596802/qZA8NDFU_400x400.jpeg,8,agoulart95
4106068103,mamaefalei,https://pbs.twimg.com/profile_images/917440605558591488/boTKkhLB_400x400.jpg,235,agoulart95
2734700584,partidonovo30,https://pbs.twimg.com/profile_images/942833509860892672/DV2gbOJ9_400x400.jpg,212,agoulart95
1494658207,kimpkat,https://pbs.twimg.com/profile_images/1110966647878242304/UYNkh50B_400x400.png,589,agoulart95
256730310,joaoamoedonovo,https://pbs.twimg.com/profile_images/1067811393255219200/k5tHoV-r_400x400.jpg,430,agoulart95
1523823530,MBLivre,https://pbs.twimg.com/profile_images/1017025619652210694/j80bX1GB_400x400.jpg,959,agoulart95
68313718,STF_oficial,https://pbs.twimg.com/profile_images/889971352660320257/yYvFCG3k_400x400.jpg,38,agoulart95
2880932962,o_antagonista,https://pbs.twimg.com/profile_images/545680042630447104/0mw8fVFF_400x400.png,706,agoulart95
40053694,FlavioBolsonaro,https://pbs.twimg.com/profile_images/1095444472425603072/VihzUPe__400x400.jpg,1205,agoulart95
74756085,BolsonaroSP,https://pbs.twimg.com/profile_images/1111467974379163648/e_alzPOR_400x400.jpg,514,agoulart95
14213711,DaniloGentili,https://pbs.twimg.com/profile_images/1118281699887132673/AWBCEgx0_400x400.jpg,201,agoulart95
128372940,jairbolsonaro,https://pbs.twimg.com/profile_images/1057631480459886595/9VPdGJJz_400x400.jpg,345,agoulart95
1583849562,ronaldorjrr,https://pbs.twimg.com/profile_images/1091374512837443588/xT7ttNWy_400x400.jpg,226,agoulart95
2319390320,nubank,https://pbs.twimg.com/profile_images/1140619429312696320/nBzgN6Ly_400x400.png,21,agoulart95
93704202,ThiagoCesarVaz,https://pbs.twimg.com/profile_images/917053928465891328/SmkRsNiB_400x400.jpg,295,agoulart95
1364742649,PedroVazs,https://pbs.twimg.com/profile_images/1076356244225642496/Zhn0hd1p_400x400.jpg,155,agoulart95
161345751,viniciuscolli,https://pbs.twimg.com/profile_images/1101519807172743168/-Hb4tUcj_400x400.jpg,766,agoulart95
1074432979949244416,AdailtonSiquei6,https://pbs.twimg.com/profile_images/1077107107403624448/Ac18Q1sK_400x400.jpg,128,agoulart95
231579149,NetflixBrasil,https://pbs.twimg.com/profile_images/1140728259728039941/ywCbozOI_400x400.png,310,agoulart95
14230524,ladygaga,https://pbs.twimg.com/profile_images/1107444199631159296/wjuQC8s1_400x400.jpg,124928,agoulart95
727130698021261313,alexandregarcia,https://pbs.twimg.com/profile_images/1108157136016719872/ZPYGgWD9_400x400.png,352,agoulart95
932429090,MarceloM12,https://pbs.twimg.com/profile_images/1046537403387838464/BnNr3VLV_400x400.jpg,392,agoulart95
23083404,KingJames,https://pbs.twimg.com/profile_images/1010862750401253377/Rof4XuYC_400x400.jpg,186,agoulart95
119509520,chrisbrown,https://pbs.twimg.com/profile_images/1137410435307544577/bEKYzNlw_400x400.jpg,1,agoulart95
43041690,onyxlorenzoni,https://pbs.twimg.com/profile_images/1104114541774934016/sxZuuZJl_400x400.png,3619,agoulart95
751471278968758272,OlavoOpressor,https://pbs.twimg.com/profile_images/1109244450482606080/mXuxBoiC_400x400.jpg,17,agoulart95
25365536,KimKardashian,https://pbs.twimg.com/profile_images/1044786302443372544/3bIbMHgS_400x400.jpg,146,agoulart95
158487331,neymarjr,https://pbs.twimg.com/profile_images/1024824376406024192/XWNBgfCX_400x400.jpg,750,agoulart95
40097683,evaristocosta,https://pbs.twimg.com/profile_images/985915877341134848/9qG4E6Xq_400x400.jpg,583,agoulart95
916489645810225153,mcbretas,https://pbs.twimg.com/profile_images/1140704080500875264/oHDQjioq_400x400.jpg,28,agoulart95
189307961,gabigol,https://pbs.twimg.com/profile_images/1141385624471134208/oezr4hpe_400x400.jpg,181,agoulart95
155659213,Cristiano,https://pbs.twimg.com/profile_images/1111747696539381760/7KBK6KSe_400x400.jpg,51,agoulart95
4854861262,matheusas724,https://pbs.twimg.com/profile_images/1141392288289087490/jRQn_RJR_400x400.jpg,370,agoulart95
1134354523,arthursansousa,https://pbs.twimg.com/profile_images/1139002786950111232/oERHBmJs_400x400.jpg,936,agoulart95
904754123710619648,Adrianolivveira,https://pbs.twimg.com/profile_images/1140588092908298240/5mhnym4f_400x400.jpg,486,agoulart95
252649195,Vilercio,https://pbs.twimg.com/profile_images/1072026516500987905/ZxwQdi7e_400x400.jpg,613,agoulart95
2246051611,ataidesoficial,https://pbs.twimg.com/profile_images/1138999309222010880/GdL4-SmB_400x400.jpg,570,agoulart95
2869607584,isasoaressc,https://pbs.twimg.com/profile_images/1138836480250527744/O7GVlM4T_400x400.jpg,403,agoulart95
1307933647,fabior0drigues,https://pbs.twimg.com/profile_images/1131676363616919552/lu-6bxPI_400x400.jpg,445,agoulart95
48909169,apaulinhacarlos,https://pbs.twimg.com/profile_images/1040372944202018816/pMEiJlhI_400x400.jpg,157,claudineyjr
52495892,3coracoes,https://pbs.twimg.com/profile_images/1137689778101542912/LaycIMY-_400x400.png,511,claudineyjr
14584765,sebrae,https://pbs.twimg.com/profile_images/925808488630145024/ve16u5RP_400x400.jpg,654,claudineyjr
53460469,paulasouzasp,https://pbs.twimg.com/profile_images/1108082395864072192/51VXe75Y_400x400.png,308,claudineyjr
824609469996920832,taticfranco,https://pbs.twimg.com/profile_images/824762607890472963/Iexy7PbH_400x400.jpg,33,claudineyjr
57858372,avioesemusicas,https://pbs.twimg.com/profile_images/877353352559906816/5Mc2PihL_400x400.jpg,403,claudineyjr
2595054750,encrencaredetv,https://pbs.twimg.com/profile_images/1090990008805351425/bes0EUP-_400x400.jpg,32,claudineyjr
67391448,LuizPena,https://pbs.twimg.com/profile_images/1107868283154456576/g1Edg15P_400x400.png,357,claudineyjr
359611704,llxdgb,https://pbs.twimg.com/profile_images/1105475717872132097/qNm-qJHk_400x400.jpg,97,claudineyjr
4885458393,BariSurtado,https://pbs.twimg.com/profile_images/799770492844511232/lxoBYhK1_400x400.jpg,35,claudineyjr
574602879,QuemNaoFaz89,https://pbs.twimg.com/profile_images/468479349583523840/hpgnl68f_400x400.jpeg,248,claudineyjr
418311835,democastdm,https://pbs.twimg.com/profile_images/378800000794645273/0ccaab4ce0873b50893c097968314874_400x400.png,43,claudineyjr
28434982,AlexHHS,https://pbs.twimg.com/profile_images/1022282624235122688/jPB0evF6_400x400.jpg,555,claudineyjr
20166847,naosalvo,https://pbs.twimg.com/profile_images/1135261853372882944/8wT_L6UE_400x400.jpg,1055,claudineyjr
351957447,Budweiser_Br,https://pbs.twimg.com/profile_images/1126976605228806145/0VyPPpy1_400x400.png,1940,claudineyjr
120474556,Unk_Zero,https://pbs.twimg.com/profile_images/1142270046/SDC10812_400x400.JPG,7,claudineyjr
178890907,Tk_DM,https://pbs.twimg.com/profile_images/378800000357634957/3a2a247b162339f58ac5c1883f5f0b84_400x400.jpeg,65,claudineyjr
284765127,avrizzi,https://pbs.twimg.com/profile_images/378800000026999522/254bcaf0f78cf63141f78b17b12cf2fd_400x400.jpeg,114,claudineyjr
85443703,steandreoni,https://pbs.twimg.com/profile_images/1123170929604014081/Jqxv65tl_400x400.jpg,238,claudineyjr
168716804,beto_psn,https://pbs.twimg.com/profile_images/1406970558/DSCN0346_400x400.gif,27,claudineyjr
138517693,oliverfala,https://pbs.twimg.com/profile_images/1117419449777303552/S829L-z6_400x400.jpg,372,claudineyjr
29157607,FreakCaue,https://pbs.twimg.com/profile_images/1071731159770509312/ojnCqU0F_400x400.jpg,425,claudineyjr
51556023,MariOrrico,https://pbs.twimg.com/profile_images/1133104682451259394/b816COzc_400x400.jpg,173,claudineyjr
155897697,Romulo_Depiro,https://pbs.twimg.com/profile_images/646715006017474560/62KjC01h_400x400.jpg,60,claudineyjr
57151071,di_lello,https://pbs.twimg.com/profile_images/1034973810817224704/CGpXmlVM_400x400.jpg,196,claudineyjr
32943157,baky_baky_,https://pbs.twimg.com/profile_images/1120788551824805889/-0O-Wcgv_400x400.png,21,claudineyjr
42154767,mdiamente,https://pbs.twimg.com/profile_images/732953589749010432/KIo9_CAD_400x400.jpg,467,claudineyjr
59523067,c_nassif,https://pbs.twimg.com/profile_images/571564112758632448/fb3mjlOU_400x400.jpeg,67,claudineyjr
64340149,leticiabalduino,https://pbs.twimg.com/profile_images/1388896576/twitter_400x400.png,55,claudineyjr
112406363,MaariPalacios,https://pbs.twimg.com/profile_images/683054961/OgAAADGmE5ZZ-PxG5N_n9fv3xGfo1mvDk6Rk8zxYQ1Eo3KXCt3D-Gx-o24A0zeZ1N2DoPhMc7C4aEhk_Cab8ktAdqaIAm1T1UPgJZcgdCKn-RvT4WQOjMIV-pZWx_400x400.jpg,100,claudineyjr
51829046,taamide,https://pbs.twimg.com/profile_images/659415202228781056/eIeh4b70_400x400.jpg,139,claudineyjr
74321966,vbkeslarek,https://pbs.twimg.com/profile_images/378800000171504029/a008f08cb62ab000e662dfa193bcb80c_400x400.jpeg,28,claudineyjr
166576783,marciozima,https://pbs.twimg.com/profile_images/1315026803/IMG_0070_400x400.jpg,73,claudineyjr
234401911,pablommonteiro,https://pbs.twimg.com/profile_images/1217463279/OgAAAApcFM9K05PCCbaAjY4f-mfqGm1TJYTUCEb67MlC95XZXvZQCnx2u-z2eCnr4OsC6vXHVVh_buqbccmOXD2YyBUAm1T1UIBOvbffArTfeJy8vU3iqDI8JoH7_400x400.jpg,34,claudineyjr
48512537,LucianoRio,https://pbs.twimg.com/profile_images/1232029362/OgAAAGNreW4uM-NJftzJevyVBMfzTEThFLef79rQoqrOy4MPzY6bRk6S3muanjbpUeIsyclDQ8Dk6tVHV-t33L0S8JYAm1T1UHl3Zuy1taC0M1PWVNZVB0v_SD5J__1__400x400.jpg,89,claudineyjr
144654414,ra_cohen,https://pbs.twimg.com/profile_images/1142827080/Anivers_rio-fridays-20anos_400x400.jpg,33,claudineyjr
179590847,MarcosCandian,https://pbs.twimg.com/profile_images/849337443836997632/vzVsdP6c_400x400.jpg,409,claudineyjr
228951311,Hugo_Duartte,https://pbs.twimg.com/profile_images/1022115747496165376/KIy9q_DA_400x400.jpg,139,claudineyjr
55912011,PedroDML,https://pbs.twimg.com/profile_images/983448808314036224/GvKgBCLn_400x400.jpg,322,claudineyjr
47950477,brunoandersondm,https://pbs.twimg.com/profile_images/971446590404784128/bXpJ4UOl_400x400.jpg,680,claudineyjr
44232440,demolaysp,https://pbs.twimg.com/profile_images/1849268091/GCE_SP_400x400.jpg,267,claudineyjr
49445151,marcoteruya,https://pbs.twimg.com/profile_images/931901951737987072/s61LpqFf_400x400.jpg,155,claudineyjr
62507848,brunogushiken,https://pbs.twimg.com/profile_images/1482229636/IMG00271-20110618-2134_400x400.jpg,92,claudineyjr
59832798,tiosergioluiz,https://pbs.twimg.com/profile_images/1091409813769199622/DF5IA1AL_400x400.jpg,5670,claudineyjr
31497332,ursaia,https://pbs.twimg.com/profile_images/1038419419985260545/Kk9xqCfc_400x400.jpg,281,claudineyjr
41384170,rodrigovesgo,https://pbs.twimg.com/profile_images/456460010722058245/dvKPbmGY_400x400.jpeg,2020,claudineyjr
15601376,NeonLula,https://pbs.twimg.com/profile_images/3548934590/ab7d48db40016990baa6c331f39d16fa_400x400.jpeg,288,claudineyjr
156313653,ZePadovan,https://pbs.twimg.com/profile_images/703932918792593408/uvJX6m3F_400x400.jpg,93,claudineyjr
16542808,bariani,https://pbs.twimg.com/profile_images/560539283639894016/_FLzZBnY_400x400.jpeg,251,claudineyjr
38011269,fabriciomelos,https://pbs.twimg.com/profile_images/1006033586120790016/wZkrPCDl_400x400.jpg,276,claudineyjr
50957414,djpliniogroth,https://pbs.twimg.com/profile_images/1180347125/c800b673-e645-4b0a-adf4-7b5081e8e31d_400x400.png,338,claudineyjr
124475920,FernandoBariani,https://pbs.twimg.com/profile_images/1539770630/2011-09-07_22.09.13_400x400.jpg,251,claudineyjr
